well_id,municipality,hydro_unit,domain,layer_code,layer_name,latest_evidence_date,latest_evidence_age_years,dated_domains_n,time_series_status
3500027217,Deodápolis,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022910,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-10-23,30.850736154746503,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023144,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-10,6.967973332785752,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065134,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2003-10-24,22.847833973319094,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022469,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1989-10-26,36.84127668603736,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045117,Aparecida do Taboado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2008-08-21,18.020903919998357,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022812,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-07-08,29.142282182385674,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022913,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1992-05-20,34.27585782048913,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022814,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1992-01-24,34.59619294030678,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022809,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-07-27,25.090179812042685,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022870,Itaporã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1983-12-15,42.70587349500674,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022892,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1975-08-21,51.02363498223783,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023146,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-10,6.967973332785752,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022501,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1985-10-12,40.879689521345405,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022569,Costa Rica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1993-02-02,33.56947781268609,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022606,Sonora,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2004-07-02,22.15788140755799,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022615,Nioaque,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-10-31,24.827340739371788,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022644,Corumbá,Formação Pantanal,Granular,T04,Evidência hidrogeológica datada,2003-03-03,23.491242119961395,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022651,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2003-10-07,22.8943783924379,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022967,Água Clara,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-06-06,39.23146950313833,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022983,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2000-10-03,25.90333819311827,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023100,Jaraguari,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-04-29,30.333271730425675,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023126,Água Clara,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1993-11-06,32.811077571750275,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023342,Maracaju,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-09-23,30.93287336495616,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023197,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1998-04-30,28.331861708317078,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067705,Chapadão do Sul,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2018-12-09,7.720897759707591,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067716,Costa Rica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2012-10-31,13.826430385291964,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022697,Caarapó,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1988-09-03,37.98572181495855,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022997,Rio Negro,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,1987-07-15,39.124691129865774,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045647,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2004-11-25,21.75814698453767,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030641,Bandeirantes,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2006-05-04,20.320745805868704,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030623,São Gabriel do Oeste,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2008-06-03,18.237198573550447,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030638,Corguinho,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-05-04,17.3199997262093,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022668,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2005-04-11,21.383053724580243,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022707,Iguatemi,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2000-10-23,25.8485800529785,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022726,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1964-01-02,62.657001854932,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022728,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1973-03-01,53.49596500954845,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022735,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1991-09-23,34.932955502166365,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022736,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-04-08,39.39300601655065,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023014,Japorã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2002-02-10,24.548074224658958,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023054,Bonito,Grupo Cuiaba,Cárstica,T04,Evidência hidrogeológica datada,1983-03-13,43.464273735942555,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023070,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,1994-04-04,32.40312942770899,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023075,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2005-05-05,21.317343956412522,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067700,Laguna Carapã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2018-06-29,8.167176601846718,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030633,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,1976-06-30,50.16393218204344,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045263,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-04-14,17.374757866349068,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045649,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2010-03-26,16.427442041931045,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023324,Cassilândia,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1985-01-01,41.657255111330144,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023224,Corguinho,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1997-08-15,29.038241716120112,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023254,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1987-07-10,39.138380664900716,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023310,Inocência,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1985-05-21,41.273948130351755,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023385,Taquarussu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1990-06-22,36.186916911367106,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022588,Alcinópolis,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1982-03-05,44.48551304954927,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022593,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1965-02-02,61.570052773157556,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022595,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1989-02-02,37.5695599498963,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022633,Caarapó,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-06-26,39.17671136299855,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023043,Camapuã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1989-09-07,36.97543412937979,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023158,Aral Moreira,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1986-10-23,39.850236486717726,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065091,Bandeirantes,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-05,6.9816628678206945,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065095,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2019-09-05,6.9816628678206945,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500028107,Nioaque,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2023-07-17,3.11847608095991,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022477,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1993-09-10,32.96713827114862,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022512,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1977-08-03,49.07150728625502,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022520,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-08-16,31.03691383122172,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022524,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1982-01-27,44.586815608807846,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022557,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2002-08-02,24.074416312449948,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022610,Rio Verde de Mato Grosso,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2000-08-14,26.040233543467696,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022619,Ponta Porã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2002-04-02,24.408440967302546,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022627,Corumbá,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,1992-02-24,34.51131782309014,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022631,Bela Vista,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,2006-01-18,20.610963948609484,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022650,Nioaque,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2002-06-13,24.21131166279937,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022665,Aquidauana,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1969-02-02,57.56997063594735,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022675,Ivinhema,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1988-03-15,38.45664182016058,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022678,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1994-04-07,32.394915706688025,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022719,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-01-02,48.65534542119277,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022722,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1995-04-25,31.346297323011424,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022759,Anastácio,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1977-06-06,49.230305892660354,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022768,Aquidauana,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1969-01-02,57.65484575316399,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022770,Aquidauana,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1965-01-03,61.652189983367215,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022774,Bonito,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2003-08-13,23.04496327782227,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022781,Caracol,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2002-01-02,24.654852597931512,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022800,Nioaque,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2004-10-01,21.908731869922036,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022817,Aquidauana,Formação Pantanal,Granular,T04,Evidência hidrogeológica datada,1970-10-08,55.89163364066339,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022820,Terenos,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1980-01-30,46.58001190989548,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022825,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1990-02-01,36.572961799352484,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022829,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2000-12-17,25.697995167594133,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022900,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-01-02,30.65634475725032,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022903,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1979-10-01,46.91129865774109,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022906,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-09-09,29.969130098496205,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022931,Anaurilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1996-03-15,30.456477545740157,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022955,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-01-26,30.590634989082595,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022957,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1998-04-03,28.405785197505764,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022959,Brasilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-01-28,45.583413759351664,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022961,Bataguassu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2002-05-15,24.290710966002038,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022963,Bataguassu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2002-05-17,24.28523515198806,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023037,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-01-09,29.635105443643607,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023071,Maracaju,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2007-10-21,18.855965557129853,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023108,Novo Horizonte do Sul,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1989-04-18,37.364216924372165,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023110,Figueirão,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2005-11-15,20.78618999705675,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026926,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2008-09-22,17.933290895774725,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026982,Ivinhema,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027008,Miranda,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2009-10-05,16.89836204713307,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027017,Miranda,Formação Pantanal,Granular,T04,Evidência hidrogeológica datada,2009-08-10,17.051684839524427,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027031,Japorã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027032,Eldorado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027054,Coxim,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027108,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,2009-09-27,16.920265303188977,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027126,Itaporã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027139,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027152,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027156,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027179,Deodápolis,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027190,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027202,Santa Rita do Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027229,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027277,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027295,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027302,Corumbá,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027306,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027307,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023264,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1986-04-01,40.411507423150375,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023267,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-03-03,31.491406394381816,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023270,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1986-04-04,40.4032937021294,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023278,Bataguassu,Depósitos aluvionares,Granular,T04,Evidência hidrogeológica datada,1987-03-25,39.43133671464849,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023353,Paranhos,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1989-03-17,37.451829948595794,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045665,Costa Rica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2008-01-01,18.658836252626678,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045312,Corumbá,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,2008-05-06,18.313859969746126,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027051,Itaporã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027116,Caarapó,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022476,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1990-12-19,35.694093650109174,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022752,Aral Moreira,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-01-18,25.6103821433705,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026945,São Gabriel do Oeste,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2008-06-17,18.19886787545261,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026973,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,2008-06-06,18.228984852529482,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023349,Tacuru,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-05-06,45.31509887266679,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022681,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1978-11-21,47.77100145793548,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023299,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1998-06-29,28.167587287897767,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045680,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2010-01-01,16.65742623051808,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023283,Santa Rita do Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-07-27,45.09059049809373,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026968,Fátima do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2008-12-16,17.7005688001807,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026914,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2008-06-25,18.176964619396703,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026971,Aparecida do Taboado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2008-04-04,18.401472993969758,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023208,Dois Irmãos do Buriti,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1987-01-07,39.6421555541866,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022856,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1981-09-04,44.98381212482118,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
